237.87047	12720.8
237.8858	12730.9
237.90112	15936.6
237.91645	19546.1
237.93178	25411.1
237.94711	25584.8
237.96244	27438.1
237.97777	42011.9
237.99311	45369.2
238.00844	38486.9
238.02377	35173.5
238.03911	27205.6
238.05444	14364.6
238.06978	10954.1
238.08511	19052.9
238.10045	27755.3
238.11579	34121.4
238.13112	43975.5
238.14646	45913.3
238.1618	43902.6
238.17714	38134.9
238.19248	44914.1
238.20782	56732.2
238.22316	89587.8
238.23851	127280
238.25385	237127
238.26919	233428
238.28454	188586
238.29988	126798
238.31523	78787.8
238.33058	54755.8
238.34592	57071.6
238.36127	70102.7
238.37662	73184.8
238.39197	67556.8
238.40732	55619.1
238.42267	37020.1
238.43802	28826.9
238.45337	34165.6
238.46872	44955.5
238.48408	55827.9
238.49943	56589.7
238.51479	46024.3
238.53014	32205.3
238.5455	25677.1
238.56085	22328.1
238.57621	20207.7
238.59157	19565.5
238.60693	19159.9
238.62228	17590.6
238.63764	17014.1
238.653	17082.7
238.66837	21065.9
238.68373	28513.6
238.69909	31435.6
238.71445	31184.9
238.72982	29504.7
238.74518	29125.8
238.76055	35149
238.77591	44413.1
238.79128	57831.9
238.80664	76900.5
238.82201	87978.7
238.83738	77893.1
238.85275	76456.8
238.86812	82689.9
238.88349	105663
238.89886	126307
238.91423	165521
238.9296	153287
238.94498	144093
238.96035	83809.1
238.97572	45930.6
238.9911	40196.4
239.00647	26030.8
239.02185	25726.3
239.03723	28422.8
239.05261	23773.1
239.06798	17676.4
239.08336	13337.3
239.09874	11903
239.11412	14260.3
239.1295	14201.2
239.14488	14139
239.16027	16736
239.17565	18135.4
239.19103	18851.9
239.20642	23500.5
239.2218	26330.6
239.23719	25034.2
239.25257	25895.3
239.26796	28763.8
239.28335	32997.5
239.29874	38715.9
239.31413	41549.3
239.32951	36328.1
239.34491	32288.4
239.3603	24258.4
239.37569	22495.8
239.39108	23820.2
239.40647	30730.8
239.42187	48883.6
239.43726	67577
239.45266	90709.6
239.46805	150942
239.48345	245451
239.49884	322655
239.51424	339312
239.52964	305307
239.54504	225610
239.56044	175808
239.57584	178249
239.59124	213609
239.60664	239051
239.62204	243174
239.63745	200071
239.65285	133036
239.66825	83120.6
239.68366	50505.5
239.69906	37862.3
239.71447	29710.6
239.72988	24603.1
239.74528	20293.6
239.76069	21581.1
239.7761	18874.8
239.79151	24046.8
239.80692	22128
239.82233	21585.4
239.83774	19202.1
239.85316	23737.5
239.86857	26913.3
239.88398	30114.3
239.8994	34963.4
239.91481	40003.1
239.93023	53423.4
239.94564	72222.4
239.96106	96275.2
239.97648	105459
239.9919	102784
240.00731	85376.4
240.02273	50001.3
240.03815	32260.4
240.05357	24161.1
240.069	27391.6
240.08442	30767.2
240.09984	29330.5
240.11527	26032.3
240.13069	21620.9
240.14611	15688.1
240.16154	14578.5
240.17697	15030
240.19239	14038.1
240.20782	15871.8
240.22325	22919.9
240.23868	26285.9
240.25411	23928.2
240.26954	24521.3
240.28497	19394.4
240.3004	17157.1
240.31583	16515.9
240.33127	16716.5
240.3467	17074.2
240.36213	17269.4
240.37757	17649.2
240.39301	16746.2
240.40844	21399.4
240.42388	20738.4
240.43932	24492.9
240.45475	36037.9
240.47019	60128.2
240.48563	79466
240.50107	97786.8
240.51651	141396
240.53196	155030
240.5474	182909
240.56284	163725
240.57829	111890
240.59373	77355.9
240.60918	47794.8
240.62462	31179.5
240.64007	23871.3
240.65552	23386.7
240.67096	33653.4
240.68641	45738
240.70186	68473.8
240.71731	83865
240.73276	100501
240.74821	87141.6
240.76366	56506.9
240.77912	36538.7
240.79457	30562.7
240.81002	23081.6
240.82548	19847.4
240.84093	20859.2
240.85639	20725.4
240.87185	17091
240.8873	15001.3
240.90276	13857.5
240.91822	14570.6
240.93368	16419.1
240.94914	17853.3
240.9646	18670.9
240.98006	17585.9
240.99552	12576.2
241.01099	9174.64
241.02645	17534.6
241.04191	30501.1
241.05738	36335.6
241.07284	57649
241.08831	95542.9
241.10378	123337
241.11924	176178
241.13471	156567
241.15018	137386
241.16565	111157
241.18112	83142.7
241.19659	62863.7
241.21206	37960.6
241.22754	23932.9
241.24301	24676.6
241.25848	26536.6
241.27396	26064.5
241.28943	28943.5
241.30491	43135.4
241.32038	48124.2
241.33586	61564.1
241.35134	75687.7
241.36682	99783.6
241.38229	116616
241.39777	116755
241.41325	82027.2
241.42874	42356.5
241.44422	28953.2
241.4597	24605.8
241.47518	21946.2
241.49067	25926.4
241.50615	24963.9
241.52164	27108.2
241.53712	26335
241.55261	25948.1
241.5681	29967.3
241.58358	40921.5
241.59907	55634.3
241.61456	80277.9
241.63005	132419
241.64554	212173
241.66103	293015
241.67653	265774
241.69202	202458
241.70751	149251
241.723	105345
241.7385	74918.9
241.75399	62325.8
241.76949	48151.9
241.78499	43315.2
241.80049	40852.8
241.81598	35375.7
241.83148	33043.3
241.84698	35552.2
241.86248	37041.2
241.87798	30332.7
241.89348	27573
241.90899	29557.1
241.92449	32313.4
241.93999	30519.7
241.9555	27147.4
241.971	24481.9
241.98651	19378.7
242.00201	17310
242.01752	17149
242.03303	19240.2
242.04854	23285.8
242.06405	22462.9
242.07956	17107.8
242.09507	15241
242.11058	14876.8
242.12609	12256
242.1416	12902.1
242.15711	13224.1
242.17263	11250.4
242.18814	10064
242.20366	9319.83
242.21917	9434.47
242.23469	10213.5
242.25021	13431.9
242.26573	15660.3
242.28124	18470.1
242.29676	17615.4
242.31228	19172.5
242.3278	19660.1
242.34332	18001.9
242.35885	17606.3
242.37437	22594.4
242.38989	23556.4
242.40542	21425
242.42094	28611
242.43647	42528.2
242.45199	59092.8
242.46752	66999.4
242.48305	67983.1
242.49858	57165.5
242.51411	35572
242.52963	24339.9
242.54517	18179.6
242.5607	15599.1
242.57623	15439.9
242.59176	14960.3
242.60729	17542.8
242.62283	17281.6
242.63836	19554
242.6539	16870.9
242.66943	15451.6
242.68497	11129.4
242.70051	7887.28
242.71604	7936.84
242.73158	10276.6
242.74712	11907.7
242.76266	10618.7
242.7782	12538.8
242.79374	14660.1
242.80929	14990.8
242.82483	15677.1
242.84037	16304.3
242.85592	17779.9
242.87146	25737.6
242.88701	35040.9
242.90255	33765
242.9181	27682.4
242.93365	26085.5
242.94919	25611.2
242.96474	20105.9
242.98029	18543.7
242.99584	18205.2
243.01139	19951.8
243.02695	30664.1
243.0425	43914.1
243.05805	46352.3
243.07361	40700.8
243.08916	28093.8
243.10471	17577.5
243.12027	11467.6
243.13583	13215.7
243.15138	13649
243.16694	12482.2
243.1825	10678.6
243.19806	10912.9
243.21362	16963
243.22918	18284.6
243.24474	23476.1
243.2603	26191.6
243.27587	34639.4
243.29143	38095.1
243.30699	39340.3
243.32256	38573.6
243.33812	34914.6
243.35369	38273.9
243.36926	40364
243.38483	41699.6
243.40039	45685
243.41596	41016.1
243.43153	32034
243.4471	29979.5
243.46267	24725.6
243.47825	17882.7
243.49382	22526.6
243.50939	28529.7
243.52497	33774.6
243.54054	36587.8
243.55612	38895.6
243.57169	32141.5
243.58727	24976.9
243.60285	22742.6
243.61842	17307
243.634	15797.1
243.64958	14107.2
243.66516	15101.1
243.68074	17712.8
243.69632	18876
243.71191	18319
243.72749	16492.4
243.74307	21217.1
243.75866	23411.4
243.77424	24023.3
243.78983	37992.5
243.80541	65865.8
243.821	101727
243.83659	149298
243.85218	177839
243.86777	154521
243.88336	101850
243.89895	51330.9
243.91454	28943.2
243.93013	18791.8
243.94572	19449.7
243.96132	26390.2
243.97691	34917.6
243.9925	36572.9
244.0081	38826.5
244.0237	35061.4
244.03929	25312.4
244.05489	23454.3
244.07049	21339.8
244.08609	19827.6
244.10169	21124.7
244.11729	18843.6
244.13289	15784.2
244.14849	14121.5
244.16409	14115.7
244.1797	15345.2
244.1953	17913.7
244.2109	15753.6
244.22651	15471.1
244.24212	15133.1
244.25772	16115.2
244.27333	19539.9
244.28894	18748.8
244.30455	18598.2
244.32016	15634.7
244.33577	16160.8
244.35138	12387.9
244.36699	10788.4
244.3826	9985.92
244.39821	10157.5
244.41383	11572.9
244.42944	13343
244.44506	17370.5
244.46067	26625.6
244.47629	41701.3
244.49191	53205.5
244.50752	47365.9
244.52314	50329.6
244.53876	46140.1
244.55438	35044.3
244.57	27991.6
244.58562	31703
244.60124	37568.8
244.61687	45820.4
244.63249	42877
244.64812	35436.4
244.66374	36608.4
244.67937	31826.2
244.69499	27357
244.71062	18826.8
244.72625	19924.8
244.74187	22264.7
244.7575	28022.3
244.77313	30333
244.78876	28750.4
244.8044	28235.7
244.82003	33611.8
244.83566	32247.6
244.85129	25309.4
244.86693	21140.2
244.88256	17783.2
244.8982	13705.3
244.91383	11399.5
244.92947	12247.1
244.94511	11397.3
244.96075	11101.3
244.97638	11018.4
244.99202	12880.9
245.00766	13475
245.02331	18216.3
245.03895	20945.7
245.05459	29216.5
245.07023	30322.6
245.08588	33049.4
245.10152	22919.5
245.11717	14696.6
245.13281	11608
245.14846	12282.3
245.16411	14331.1
245.17976	15022
245.1954	16007
245.21105	17155.8
245.2267	18656.8
245.24235	18382
245.25801	18754
245.27366	15785.7
245.28931	18369.2
245.30497	18195.2
245.32062	16876
245.33628	14963.9
245.35193	12052.9
245.36759	11997
245.38324	12206.8
245.3989	16197.4
245.41456	21292.2
245.43022	26630.2
245.44588	29019.5
245.46154	29873.6
245.4772	30969.1
245.49287	34008.8
245.50853	33299.7
245.52419	25990.3
245.53986	20147.2
245.55552	18212.2
245.57119	18260
245.58685	19342.5
245.60252	16669.3
245.61819	13287.4
245.63386	11922.9
245.64953	11010.8
245.6652	12874
245.68087	13113.6
245.69654	12222.1
245.71221	14374.4
245.72788	16152.8
245.74356	13957
245.75923	10640.7
245.77491	11156.3
245.79058	11911
245.80626	18950.5
245.82194	22509.3
245.83761	17340.6
245.85329	16255.5
245.86897	20310.5
245.88465	26115.4
245.90033	37791.5
245.91601	49156.9
245.9317	57589
245.94738	38532.1
245.96306	39137
245.97875	27992.8
245.99443	20997
246.01012	15669
246.0258	14433.5
246.04149	16479
246.05718	16283.6
246.07287	17648.5
246.08856	21030.7
246.10425	26900.7
246.11994	25657.7
246.13563	27865.9
246.15132	33483.7
246.16701	36029.5
246.18271	37179.7
246.1984	41737.7
246.2141	48436.3
246.22979	57677
246.24549	63953.1
246.26119	45678.3
246.27688	33866.7
246.29258	23770
246.30828	19270.3
246.32398	23126.1
246.33968	24950.9
246.35538	23295.3
246.37108	22920
246.38679	21462.1
246.40249	18960.7
246.4182	22528.6
246.4339	25920.1
246.44961	28120.7
246.46531	26561.6
246.48102	23642.5
246.49673	19730
246.51244	18533.6
246.52814	23682.2
246.54385	30337.2
246.55957	36134.1
246.57528	36230.7
246.59099	32224.8
246.6067	32310.4
246.62242	32951.1
246.63813	32406.7
246.65384	29173.7
246.66956	28135.6
246.68528	30818.7
246.70099	32779.8
246.71671	37880.5
246.73243	39874.4
246.74815	36380.5
246.76387	28431.9
246.77959	17383.1
246.79531	12404.8
246.81103	11907.2
246.82676	13748.4
246.84248	13293.5
246.8582	11906.3
246.87393	12650.8
246.88965	11438.1
246.90538	9389.62
246.92111	10621.5
246.93684	14161.4
246.95256	20547.6
246.96829	23768.5
246.98402	28400.9
246.99975	25679.4
247.01549	15710.5
247.03122	18606.2
247.04695	17454.1
247.06268	16723.9
247.07842	18591
247.09415	23021.3
247.10989	26776.2
247.12563	30932.3
247.14136	29925.2
247.1571	23935.6
247.17284	17746.2
247.18858	17682.8
247.20432	16303.9
247.22006	14787
247.2358	13847.4
247.25154	13752
247.26729	20051.6
247.28303	26026.4
247.29878	28109.9
247.31452	31556.6
247.33027	43079.9
247.34601	61860.9
247.36176	71197.3
